"Date","Weight_AM"
2021-02-23,212
2021-02-24,209.8
2021-02-25,209.4
2021-02-26,209.4
2021-02-27,208.4
2021-02-28,208.8
2021-03-01,208.6
2021-03-02,207.2
2021-03-03,208.7
2021-03-04,208.4
2021-03-05,207.2
2021-03-06,206.8
2021-03-07,208.1
2021-03-08,207.8
2021-03-09,206.9
2021-03-10,205.9
2021-03-11,206.7
2021-03-12,206.9
2021-03-13,207.1
2021-03-14,207.9
2021-03-15,208.3
2021-03-16,206.7
2021-03-17,206
2021-03-18,205.7
2021-03-19,206
2021-03-20,207.9
2021-03-21,209.3
2021-03-22,207.3
2021-03-23,207.8
2021-03-24,205.6
2021-03-25,204.1
2021-03-26,205
2021-03-27,203.9
2021-03-28,204.1
2021-03-29,203.8
2021-03-30,202.6
2021-03-31,201.9
2021-04-01,201.3
2021-04-02,202.3
2021-04-03,202.8
2021-04-04,204
2021-04-05,202.3
2021-04-06,202.3
2021-04-07,201.3
2021-04-08,201.3
2021-04-09,202.7
2021-04-10,202.2
2021-04-11,202.6
2021-04-12,201.4
2021-04-13,201.2
2021-04-14,200
2021-04-15,200.9
2021-04-16,199.8
2021-04-17,200.7
2021-04-18,201.7
2021-04-19,200
2021-04-20,198.1
2021-04-21,199.7
2021-04-22,200.1
2021-04-23,200.4
2021-04-24,200.2
2021-04-25,200.6
2021-04-26,197.3
2021-04-27,197.9
2021-04-28,199.8
2021-04-29,197.5
2021-04-30,199.8
2021-05-01,200.4
2021-05-02,199.3
2021-05-03,197.3
2021-05-04,200.4
2021-05-05,198
2021-05-06,200.5
2021-05-07,201.2
2021-05-08,202.1
2021-05-09,202.6
2021-05-10,199.8
2021-05-11,198.5
2021-05-12,201.5
2021-05-13,202.4
2021-05-14,203
2021-05-15,201.8
2021-05-16,202.4
2021-05-17,205.4
2021-05-18,203.8
2021-05-19,201.2
2021-05-20,203.8
2021-05-21,203.5
2021-05-22,202.5
2021-05-23,208.8
2021-05-24,204
2021-05-25,203.5
2021-05-26,202.1
2021-05-27,204
2021-05-28,206
2021-05-29,205
2021-05-30,206.8
2021-05-31,207
2021-06-01,205.4
2021-06-02,201.8
2021-06-03,202.9
2021-06-04,204.4
2021-06-05,205.7
2021-06-06,208.2
2021-06-07,207.9
2021-06-08,207.6
2021-06-09,206.7
2021-06-10,NA
2021-06-11,NA
2021-06-12,NA
2021-06-13,NA
2021-06-14,NA
2021-06-15,NA
2021-06-16,NA
2021-06-17,NA
2021-06-18,214.3
2021-06-19,215.6
2021-06-20,214.3
2021-06-21,213.4
2021-06-22,211.5
2021-06-23,211
2021-06-24,212.6
2021-06-25,214
2021-06-26,NA
2021-06-27,212.6
2021-06-28,213.6
2021-06-29,214.5
2021-06-30,214.8
2021-07-01,212.6
2021-07-02,213.8
2021-07-03,214.6
2021-07-04,214.4
2021-07-05,213.1
2021-07-06,211.9
2021-07-07,212.6
2021-07-08,213
2021-07-09,212.3
2021-07-10,212.9
2021-07-11,215.2
2021-07-12,214
2021-07-13,213.7
2021-07-14,213.3
2021-07-15,214.5
2021-07-16,215.6
2021-07-17,NA
2021-07-18,NA
2021-07-19,NA
2021-07-20,213.1
2021-07-21,NA
2021-07-22,216.7
2021-07-23,216.6
2021-07-24,219.2
2021-07-25,218.6
2021-07-26,221.1
2021-07-27,220.8
2021-07-28,217.1
2021-07-29,219.1
2021-07-30,221.9
2021-07-31,219.9
2021-08-01,NA
2021-08-02,NA
2021-08-03,221.9
2021-08-04,221.5
2021-08-05,225
2021-08-06,224
2021-08-07,224.5
2021-08-08,224.5
2021-08-09,NA
2021-08-10,224.5
2021-08-11,224.5
2021-08-12,223.5
2021-08-13,225.5
2021-08-14,NA
2021-08-15,NA
2021-08-16,NA
2021-08-17,NA
2021-08-18,NA
2021-08-19,NA
2021-08-20,NA
2021-08-21,NA
2021-08-22,NA
2021-08-23,225.5
2021-08-24,224.5
2021-08-25,224.6
2021-08-26,223.4
2021-08-27,223.9
2021-08-28,225.5
2021-08-29,224.5
2021-08-30,221.8
2021-08-31,223.1
2021-09-01,223.4
2021-09-02,224.3
2021-09-03,224.8
2021-09-04,223.7
2021-09-05,225.8
2021-09-06,225.8
2021-09-07,224.1
2021-09-08,223.5
2021-09-09,221.8
2021-09-10,223
2021-09-11,218.4
2021-09-12,222.4
2021-09-13,222.8
2021-09-14,220.7
2021-09-15,222.4
2021-09-16,223.2
2021-09-17,223
2021-09-18,223.9
2021-09-19,223.9
2021-09-20,224.2
2021-09-21,221.1
2021-09-22,221.5
2021-09-23,223.1
2021-09-24,224.6
2021-09-25,NA
2021-09-26,NA
2021-09-27,NA
2021-09-28,223.1
2021-09-29,222.7
2021-09-30,224.2
2021-10-01,222.2
2021-10-02,222.2
2021-10-03,223.3
2021-10-04,223.7
2021-10-05,221.5
2021-10-06,221.5
2021-10-07,221.5
2021-10-08,223.1
2021-10-09,223.1
2021-10-10,222.1
2021-10-11,222.6
2021-10-12,221.7
2021-10-13,223.3
2021-10-14,222.9
2021-10-15,225.1
2021-10-16,223.1
2021-10-17,223.1
2021-10-18,225.4
2021-10-19,224.1
2021-10-20,222.7
2021-10-21,222.9
2021-10-22,222.6
2021-10-23,221.8
2021-10-24,223.7
2021-10-25,224.3
2021-10-26,224.8
2021-10-27,223.8
2021-10-28,222.6
2021-10-29,223.7
2021-10-30,223
2021-10-31,221.8
2021-11-01,221.6
2021-11-02,222.8
2021-11-03,224.3
2021-11-04,223.7
2021-11-05,220.6
2021-11-06,219.9
2021-11-07,221.6
2021-11-08,223.5
2021-11-09,220.7
2021-11-10,222
2021-11-11,222.9
2021-11-12,223
2021-11-13,NA
2021-11-14,223.7
2021-11-15,221.8
2021-11-16,222
2021-11-17,222.6
2021-11-18,223
2021-11-19,221.3
2021-11-20,221.1
2021-11-21,NA
2021-11-22,NA
2021-11-23,223
2021-11-24,NA
2021-11-25,NA
2021-11-26,NA
2021-11-27,223.8
2021-11-28,223.9
2021-11-29,221.2
2021-11-30,220.7
2021-12-01,218.7
2021-12-02,219.5
2021-12-03,218
2021-12-04,218.4
2021-12-05,NA
2021-12-06,223
2021-12-07,221.1
2021-12-08,221.3
2021-12-09,224.3
2021-12-10,224.1
2021-12-11,224.3
2021-12-12,NA
2021-12-13,NA
2021-12-14,224.8
2021-12-15,NA
2021-12-16,225.2
2021-12-17,223.3
2021-12-18,NA
2021-12-19,227.5
2021-12-20,225.5
2021-12-21,225
2021-12-22,225.5
2021-12-23,223
2021-12-24,222.2
2021-12-25,220.5
2021-12-26,224
2021-12-27,220
2021-12-28,220
2021-12-29,219.5
2021-12-30,219.5
2021-12-31,220.5
2022-01-01,219.5
2022-01-02,218
2022-01-03,217.5
2022-01-04,219.6
2022-01-05,NA
2022-01-06,220.5
2022-01-07,219.1
2022-01-08,218.4
2022-01-09,NA
2022-01-10,219.6
2022-01-11,219.8
2022-01-12,219.4
2022-01-13,219.9
2022-01-14,NA
2022-01-15,NA
2022-01-16,NA
2022-01-17,219.8
2022-01-18,NA
2022-01-19,219.8
2022-01-20,218
2022-01-21,217.4
2022-01-22,220
2022-01-23,221.1
2022-01-24,219.2
2022-01-25,216.3
2022-01-26,216.9
2022-01-27,216.2
2022-01-28,NA
2022-01-29,NA
2022-01-30,NA
2022-01-31,NA
2022-02-01,NA
2022-02-02,212.1
2022-02-03,NA
2022-02-04,208.9
2022-02-05,NA
2022-02-06,NA
2022-02-07,220.2
2022-02-08,221.3
2022-02-09,NA
2022-02-10,222.2
2022-02-11,NA
2022-02-12,NA
2022-02-13,220
2022-02-14,219.2
2022-02-15,219.5
2022-02-16,217.4
2022-02-17,216.7
2022-02-18,218.3
2022-02-19,219.3
2022-02-20,217.4
2022-02-21,216.1
2022-02-22,215.5
2022-02-23,215.2
2022-02-24,215.2
2022-02-25,217
2022-02-26,218.9
2022-02-27,218.2
2022-02-28,217.4
2022-03-01,216.4
2022-03-02,216.1
2022-03-03,216.2
2022-03-04,217.1
2022-03-05,217
2022-03-06,NA
2022-03-07,215.8
2022-03-08,215.2
2022-03-09,213.8
2022-03-10,213.4
2022-03-11,214.4
2022-03-12,214.8
2022-03-13,213.4
2022-03-14,210
2022-03-15,NA
2022-03-16,217.2
2022-03-17,215.6
2022-03-18,215.9
2022-03-19,214.3
2022-03-20,212.6
2022-03-21,213.1
2022-03-22,211.3
2022-03-23,NA
2022-03-24,213.2
2022-03-25,213.7
2022-03-26,NA
2022-03-27,NA
2022-03-28,NA
2022-03-29,212.2
2022-03-30,210.1
2022-03-31,211.6
2022-04-01,210.6
2022-04-02,210.8
2022-04-03,211.4
2022-04-04,211.6
2022-04-05,210.6
2022-04-06,209.5
2022-04-07,209.3
2022-04-08,209.5
2022-04-09,211.6
2022-04-10,211
2022-04-11,211.3
2022-04-12,209
2022-04-13,209
2022-04-14,209.3
2022-04-15,208.7
2022-04-16,209.2
2022-04-17,209.5
2022-04-18,209.5
2022-04-19,206.7
2022-04-20,207.8
2022-04-21,206.9
2022-04-22,206.9
2022-04-23,208.9
2022-04-24,NA
2022-04-25,210.8
2022-04-26,207.6
2022-04-27,206.4
2022-04-28,205.8
2022-04-29,205.2
2022-04-30,205
2022-05-01,206.9
2022-05-02,209.2
2022-05-03,208
2022-05-04,208.2
2022-05-05,207.7
2022-05-06,208.2
2022-05-07,208.1
2022-05-08,NA
2022-05-09,209
2022-05-10,207.2
2022-05-11,208
2022-05-12,208.2
2022-05-13,NA
2022-05-14,NA
2022-05-15,NA
2022-05-16,NA
2022-05-17,209.5
2022-05-18,209.1
2022-05-19,210.9
2022-05-20,211
2022-05-21,211.4
2022-05-22,210.3
2022-05-23,209.7
2022-05-24,207.2
2022-05-25,208.2
2022-05-26,209.2
2022-05-27,208.9
2022-05-28,208.8
2022-05-29,209
2022-05-30,209.5
2022-05-31,210.3
2022-06-01,211.1
2022-06-02,209.3
2022-06-03,209.1
2022-06-04,210.8
2022-06-05,NA
2022-06-06,NA
2022-06-07,216
2022-06-08,216.6
2022-06-09,214.8
2022-06-10,215.83
2022-06-11,214.069
2022-06-12,214.73
2022-06-13,NA
2022-06-14,216.163
2022-06-15,NA
2022-06-16,216.163
2022-06-17,215.281
2022-06-18,215.12295
2022-06-19,216.00415
2022-06-20,216.66505
2022-06-21,213.691
2022-06-22,214.90265
2022-06-23,212.8098
2022-06-24,216.9955
2022-06-25,214.90265
2022-06-26,214.90265
2022-06-27,215.894
2022-06-28,216.62099
2022-06-29,214.90265
2022-06-30,218.20715
2022-07-01,217.2158
2022-07-02,218
2022-07-03,215.7
2022-07-04,213.1
2022-07-05,211.4
2022-07-06,212.4
2022-07-07,212.6
2022-07-08,214.4
2022-07-09,213.5
2022-07-10,215.4
2022-07-11,214.3
2022-07-12,216.1
2022-07-13,216.1
2022-07-14,216.5
2022-07-15,216.7
2022-07-16,216.3
2022-07-17,216.8
2022-07-18,216.9
2022-07-19,217.9
2022-07-20,218.1
2022-07-21,219.1
2022-07-22,NA
2022-07-23,223.1639
2022-07-24,221.6218
2022-07-25,222.9436
2022-07-26,NA
2022-07-27,222.0624
2022-07-28,222.0624
2022-07-29,NA
2022-07-30,NA
2022-07-31,223.93495
2022-08-01,222.61315
2022-08-02,NA
2022-08-03,223.7
2022-08-04,221.6
2022-08-05,222
2022-08-06,222.4
2022-08-07,222
2022-08-08,222.7
2022-08-09,220.8
2022-08-10,218.9
2022-08-11,221.3
2022-08-12,221.9
2022-08-13,226.2481
2022-08-14,222.8
2022-08-15,222
2022-08-16,221.2
2022-08-17,219.4
2022-08-18,218.3
2022-08-19,218.7
2022-08-20,221.5
2022-08-21,218.6
2022-08-22,221.3
2022-08-23,220.7
2022-08-24,220.3
2022-08-25,221.7
2022-08-26,219.7
2022-08-27,220.9
2022-08-28,220.1
2022-08-29,219
2022-08-30,218.5
2022-08-31,221
2022-09-01,221.1
2022-09-02,220
2022-09-03,220
2022-09-04,219.7
2022-09-05,221
2022-09-06,220.2
2022-09-07,217.7
2022-09-08,220.8
2022-09-09,219.8
2022-09-10,223
2022-09-11,221.3
2022-09-12,221.9
2022-09-13,217.9
2022-09-14,219.8
2022-09-15,220
2022-09-16,217.6
2022-09-17,218.3
2022-09-18,218.3
2022-09-19,217
2022-09-20,217.7
2022-09-21,217
2022-09-22,216.4
2022-09-23,214.9
2022-09-24,217.7
2022-09-25,213.2
2022-09-26,215.7
2022-09-27,215.6
2022-09-28,217
2022-09-29,216.7
2022-09-30,214.6
2022-10-01,NA
2022-10-02,215.7
2022-10-03,214.7
2022-10-04,214.8
2022-10-05,215.9
2022-10-06,216.6
2022-10-07,215.1
2022-10-08,215.6
2022-10-09,215.5
2022-10-10,214.7
2022-10-11,213.7
2022-10-12,214.7
2022-10-13,216.8
2022-10-14,216.3
2022-10-15,217
2022-10-16,219.4
2022-10-17,219.2
2022-10-18,NA
2022-10-19,NA
2022-10-20,NA
2022-10-21,NA
2022-10-22,NA
2022-10-23,219.7
2022-10-24,219.5
2022-10-25,219.7
2022-10-26,217.7
2022-10-27,217.7
2022-10-28,NA
2022-10-29,NA
2022-10-30,NA
2022-10-31,222.2
2022-11-01,224.6
2022-11-02,222.4
2022-11-03,223.4
2022-11-04,220.1
2022-11-05,219.8
2022-11-06,220.6
2022-11-07,222.7
2022-11-08,222
2022-11-09,223
2022-11-10,222.1
2022-11-11,222.6
2022-11-12,223
2022-11-13,223.5
2022-11-14,224.3
2022-11-15,221.9
2022-11-16,224.3
2022-11-17,223.5
2022-11-18,224.3
2022-11-19,224.6
2022-11-20,224.6
2022-11-21,223
2022-11-22,NA
2022-11-23,NA
2022-11-24,NA
2022-11-25,NA
2022-11-26,222.4
2022-11-27,222
2022-11-28,222.1
2022-11-29,221.5
2022-11-30,221.1
2022-12-01,220.1
2022-12-02,221.7
2022-12-03,224.2
2022-12-04,224.2
2022-12-05,226.4
2022-12-06,227.7
2022-12-07,225.2
2022-12-08,224.5
2022-12-09,226.7
2022-12-10,226.9
2022-12-11,227.3
2022-12-12,NA
2022-12-13,NA
2022-12-14,NA
2022-12-15,NA
2022-12-16,NA
2022-12-17,228
2022-12-18,228
2022-12-19,229
2022-12-20,227
2022-12-21,228.5
2022-12-22,NA
2022-12-23,NA
2022-12-24,NA
2022-12-25,NA
2022-12-26,NA
2022-12-27,NA
2022-12-28,NA
2022-12-29,NA
2022-12-30,NA
2022-12-31,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
